time,bid,ask,last,volume,time_msc,flags,volume_real
1740550102,0.89473,0.89486,0.0,0,1740550102343,130,0.0
1740550103,0.89474,0.89486,0.0,0,1740550103689,130,0.0
1740550121,0.89473,0.89486,0.0,0,1740550121065,130,0.0
1740550122,0.89474,0.89486,0.0,0,1740550122194,130,0.0
1740550130,0.89474,0.89487,0.0,0,1740550130224,4,0.0
1740550132,0.89474,0.89486,0.0,0,1740550132503,4,0.0
1740550133,0.89473,0.89486,0.0,0,1740550133195,130,0.0
1740550133,0.89471,0.89484,0.0,0,1740550133260,134,0.0
1740550134,0.89471,0.89483,0.0,0,1740550134270,4,0.0
1740550137,0.8947,0.89483,0.0,0,1740550137198,130,0.0
1740550140,0.8947,0.89483,0.0,0,1740550140217,130,0.0
1740550144,0.89471,0.89483,0.0,0,1740550144362,130,0.0
1740550145,0.89471,0.89484,0.0,0,1740550145378,4,0.0
1740550146,0.89471,0.89483,0.0,0,1740550146845,4,0.0
1740550147,0.89471,0.89484,0.0,0,1740550147860,4,0.0
1740550154,0.8947,0.89483,0.0,0,1740550154011,134,0.0
1740550154,0.89468,0.89481,0.0,0,1740550154304,134,0.0
1740550155,0.89468,0.8948,0.0,0,1740550155340,4,0.0
1740550158,0.89468,0.89481,0.0,0,1740550158157,4,0.0
1740550161,0.8947,0.89482,0.0,0,1740550161622,134,0.0
1740550162,0.89469,0.89482,0.0,0,1740550162697,130,0.0
1740550164,0.8947,0.89482,0.0,0,1740550164171,130,0.0
1740550168,0.8947,0.89483,0.0,0,1740550168439,4,0.0
1740550169,0.89471,0.89483,0.0,0,1740550169479,130,0.0
1740550173,0.89471,0.89484,0.0,0,1740550173487,4,0.0
1740550174,0.89471,0.89483,0.0,0,1740550174491,4,0.0
1740550175,0.89471,0.89484,0.0,0,1740550175540,4,0.0
1740550178,0.89471,0.89483,0.0,0,1740550178591,4,0.0
1740550179,0.8947,0.89483,0.0,0,1740550179703,130,0.0
1740550183,0.89471,0.89483,0.0,0,1740550183491,130,0.0
1740550186,0.8947,0.89483,0.0,0,1740550186517,130,0.0
1740550187,0.89471,0.89483,0.0,0,1740550187684,130,0.0
1740550190,0.8947,0.89483,0.0,0,1740550190735,130,0.0
1740550194,0.89471,0.89483,0.0,0,1740550194643,130,0.0
1740550195,0.89469,0.89482,0.0,0,1740550195653,134,0.0
1740550198,0.89471,0.89484,0.0,0,1740550198918,134,0.0
1740550200,0.89471,0.89483,0.0,0,1740550200101,134,0.0
1740550203,0.8947,0.89482,0.0,0,1740550203039,134,0.0
1740550205,0.89469,0.89481,0.0,0,1740550205757,134,0.0
1740550207,0.89469,0.89482,0.0,0,1740550207039,4,0.0
1740550213,0.8947,0.89483,0.0,0,1740550213619,134,0.0
1740550218,0.89471,0.89483,0.0,0,1740550218595,130,0.0
1740550222,0.8947,0.89483,0.0,0,1740550222663,130,0.0
1740550224,0.89472,0.89484,0.0,0,1740550224547,134,0.0
1740550225,0.89472,0.89485,0.0,0,1740550225660,4,0.0
1740550226,0.89473,0.89486,0.0,0,1740550226372,134,0.0
1740550228,0.89474,0.89486,0.0,0,1740550228488,130,0.0
1740550229,0.89474,0.89487,0.0,0,1740550229594,4,0.0
1740550231,0.89475,0.89488,0.0,0,1740550231157,134,0.0
1740550232,0.89476,0.89489,0.0,0,1740550232361,134,0.0
1740550233,0.89475,0.89488,0.0,0,1740550233375,134,0.0
1740550235,0.89475,0.89487,0.0,0,1740550235975,4,0.0
1740550239,0.89475,0.89488,0.0,0,1740550239680,4,0.0
1740550244,0.89475,0.89487,0.0,0,1740550244906,4,0.0
1740550247,0.89475,0.89488,0.0,0,1740550247753,4,0.0
1740550255,0.89472,0.89485,0.0,0,1740550255188,134,0.0
1740550257,0.89474,0.89486,0.0,0,1740550257035,134,0.0
1740550258,0.89475,0.89488,0.0,0,1740550258305,134,0.0
