datetime,timestamp,open,high,low,close,volume,spread,real_volume
2025-03-11 16:45:00,1741711500,2916.372,2917.165,2915.733,2916.586,661,160,0
2025-03-11 16:50:00,1741711800,2916.505,2917.254,2916.044,2916.29,578,159,0
2025-03-11 16:55:00,1741712100,2916.323,2917.61,2916.243,2917.098,592,160,0
2025-03-11 17:00:00,1741712400,2917.061,2917.764,2915.89,2916.022,795,160,0
2025-03-11 17:05:00,1741712700,2916.008,2918.141,2915.868,2917.966,770,159,0
2025-03-11 17:10:00,1741713000,2918.009,2920.591,2918.009,2919.286,812,160,0
2025-03-11 17:15:00,1741713300,2919.248,2920.077,2918.528,2918.68,669,160,0
2025-03-11 17:20:00,1741713600,2918.641,2918.893,2915.771,2915.888,715,159,0
2025-03-11 17:25:00,1741713900,2915.921,2916.272,2914.071,2915.693,897,160,0
2025-03-11 17:30:00,1741714200,2915.72,2917.941,2915.344,2917.355,899,160,0
2025-03-11 17:35:00,1741714500,2917.389,2917.965,2916.569,2917.434,702,159,0
2025-03-11 17:40:00,1741714800,2917.393,2918.215,2916.789,2917.085,500,160,0
2025-03-11 17:45:00,1741715100,2917.071,2918.674,2916.843,2918.308,488,159,0
2025-03-11 17:50:00,1741715400,2918.339,2918.841,2918.002,2918.679,398,159,0
2025-03-11 17:55:00,1741715700,2918.679,2919.199,2917.523,2917.776,454,159,0
2025-03-11 18:00:00,1741716000,2917.773,2918.556,2916.753,2916.954,608,160,0
2025-03-11 18:05:00,1741716300,2916.926,2916.966,2915.153,2915.993,578,160,0
2025-03-11 18:10:00,1741716600,2915.985,2917.987,2915.953,2917.385,507,160,0
2025-03-11 18:15:00,1741716900,2917.412,2917.537,2915.623,2915.902,487,160,0
2025-03-11 18:20:00,1741717200,2915.888,2917.548,2915.573,2916.739,523,160,0
2025-03-11 18:25:00,1741717500,2916.709,2916.952,2915.638,2916.763,442,160,0
2025-03-11 18:30:00,1741717800,2916.797,2917.395,2916.206,2917.017,502,160,0
2025-03-11 18:35:00,1741718100,2916.938,2917.892,2916.58,2917.309,445,160,0
2025-03-11 18:40:00,1741718400,2917.279,2918.877,2916.981,2918.366,697,159,0
2025-03-11 18:45:00,1741718700,2918.337,2918.887,2917.366,2918.813,553,160,0
2025-03-11 18:50:00,1741719000,2918.85,2919.564,2918.405,2918.546,518,160,0
2025-03-11 18:55:00,1741719300,2918.506,2919.054,2917.917,2918.294,472,160,0
2025-03-11 19:00:00,1741719600,2918.241,2918.929,2917.503,2918.242,531,160,0
2025-03-11 19:05:00,1741719900,2918.281,2919.765,2918.281,2919.078,634,159,0
2025-03-11 19:10:00,1741720200,2919.112,2919.783,2918.63,2919.119,572,160,0
2025-03-11 19:15:00,1741720500,2919.129,2920.582,2918.774,2920.503,630,160,0
2025-03-11 19:20:00,1741720800,2920.479,2920.989,2920.11,2920.241,677,160,0
2025-03-11 19:25:00,1741721100,2920.282,2920.814,2919.955,2920.174,697,160,0
2025-03-11 19:30:00,1741721400,2920.19,2921.231,2920.08,2920.816,549,159,0
2025-03-11 19:35:00,1741721700,2920.824,2921.169,2920.232,2920.562,494,160,0
2025-03-11 19:40:00,1741722000,2920.59,2921.385,2920.025,2921.231,562,160,0
2025-03-11 19:45:00,1741722300,2921.213,2921.284,2920.404,2920.517,496,160,0
2025-03-11 19:50:00,1741722600,2920.486,2920.731,2919.005,2919.601,529,160,0
2025-03-11 19:55:00,1741722900,2919.611,2919.737,2918.096,2918.403,518,160,0
2025-03-11 20:00:00,1741723200,2918.365,2919.023,2918.212,2918.361,313,159,0
2025-03-11 20:05:00,1741723500,2918.363,2918.382,2917.017,2917.618,290,160,0
2025-03-11 20:10:00,1741723800,2917.62,2917.689,2915.578,2915.704,487,160,0
2025-03-11 20:15:00,1741724100,2915.742,2917.185,2915.607,2916.672,488,160,0
2025-03-11 20:20:00,1741724400,2916.67,2916.67,2915.799,2916.001,285,160,0
2025-03-11 20:25:00,1741724700,2915.999,2916.714,2915.931,2916.128,193,160,0
2025-03-11 20:30:00,1741725000,2916.132,2916.348,2915.918,2916.313,195,160,0
2025-03-11 20:35:00,1741725300,2916.315,2916.422,2915.994,2916.401,197,160,0
2025-03-11 20:40:00,1741725600,2916.4,2916.878,2916.152,2916.64,223,160,0
2025-03-11 20:45:00,1741725900,2916.679,2916.679,2915.904,2916.019,273,160,0
2025-03-11 20:50:00,1741726200,2916.039,2916.355,2915.111,2915.398,362,160,0
2025-03-11 20:55:00,1741726500,2915.376,2916.295,2915.304,2916.024,182,160,0
2025-03-11 22:00:00,1741730400,2915.587,2915.762,2915.152,2915.329,149,160,0
2025-03-11 22:05:00,1741730700,2915.324,2915.438,2914.42,2914.707,225,159,0
2025-03-11 22:10:00,1741731000,2914.744,2917.181,2914.744,2917.181,300,160,0
2025-03-11 22:15:00,1741731300,2917.182,2917.189,2916.081,2916.458,255,160,0
2025-03-11 22:20:00,1741731600,2916.467,2916.781,2916.104,2916.639,188,160,0
2025-03-11 22:25:00,1741731900,2916.646,2917.574,2916.431,2916.508,212,160,0
2025-03-11 22:30:00,1741732200,2916.553,2917.451,2915.58,2915.583,343,160,0
2025-03-11 22:35:00,1741732500,2915.635,2915.853,2914.517,2915.162,356,160,0
2025-03-11 22:40:00,1741732800,2915.16,2915.492,2914.856,2915.468,235,160,0
2025-03-11 22:45:00,1741733100,2915.42,2916.919,2915.29,2915.454,396,160,0
2025-03-11 22:50:00,1741733400,2915.453,2917.111,2914.968,2916.261,540,160,0
2025-03-11 22:55:00,1741733700,2916.293,2918.068,2915.829,2917.582,415,159,0
2025-03-11 23:00:00,1741734000,2917.63,2918.489,2916.932,2918.252,392,160,0
2025-03-11 23:05:00,1741734300,2918.263,2919.512,2917.849,2919.368,391,160,0
2025-03-11 23:10:00,1741734600,2919.375,2919.589,2917.387,2917.548,440,160,0
2025-03-11 23:15:00,1741734900,2917.551,2917.721,2916.09,2916.748,354,160,0
2025-03-11 23:20:00,1741735200,2916.697,2917.074,2916.341,2916.917,192,160,0
2025-03-11 23:25:00,1741735500,2916.992,2917.585,2916.885,2917.451,100,160,0
2025-03-11 23:30:00,1741735800,2917.457,2917.956,2917.43,2917.871,185,160,0
2025-03-11 23:35:00,1741736100,2917.853,2918.049,2917.084,2917.321,134,160,0
2025-03-11 23:40:00,1741736400,2917.32,2917.32,2916.541,2916.793,131,160,0
2025-03-11 23:45:00,1741736700,2916.794,2916.8,2916.064,2916.386,148,160,0
2025-03-11 23:50:00,1741737000,2916.368,2916.432,2915.679,2915.825,195,159,0
2025-03-11 23:55:00,1741737300,2915.826,2916.166,2915.429,2915.551,174,160,0
2025-03-12 00:00:00,1741737600,2915.589,2915.626,2914.103,2914.629,425,160,0
2025-03-12 00:05:00,1741737900,2914.631,2914.764,2914.018,2914.095,370,160,0
2025-03-12 00:10:00,1741738200,2914.099,2914.596,2913.525,2913.736,328,160,0
2025-03-12 00:15:00,1741738500,2913.748,2914.331,2913.641,2913.641,199,160,0
2025-03-12 00:20:00,1741738800,2913.686,2914.217,2913.487,2913.939,245,160,0
2025-03-12 00:25:00,1741739100,2913.94,2914.818,2913.913,2914.366,310,160,0
2025-03-12 00:30:00,1741739400,2914.363,2914.667,2914.053,2914.569,281,159,0
2025-03-12 00:35:00,1741739700,2914.606,2914.655,2912.819,2912.948,271,160,0
2025-03-12 00:40:00,1741740000,2912.945,2913.468,2912.113,2913.375,361,160,0
2025-03-12 00:45:00,1741740300,2913.408,2913.638,2912.478,2913.295,442,160,0
2025-03-12 00:50:00,1741740600,2913.325,2913.914,2912.838,2913.455,428,160,0
2025-03-12 00:55:00,1741740900,2913.415,2914.413,2913.221,2914.26,444,160,0
2025-03-12 01:00:00,1741741200,2914.217,2914.217,2911.849,2911.963,856,159,0
2025-03-12 01:05:00,1741741500,2912.003,2912.579,2911.39,2912.097,551,160,0
2025-03-12 01:10:00,1741741800,2912.086,2912.19,2910.838,2911.576,602,160,0
2025-03-12 01:15:00,1741742100,2911.608,2913.236,2911.443,2912.666,874,160,0
2025-03-12 01:20:00,1741742400,2912.706,2914.416,2912.236,2914.314,519,160,0
2025-03-12 01:25:00,1741742700,2914.314,2915.175,2913.881,2914.606,569,160,0
2025-03-12 01:30:00,1741743000,2914.596,2916.549,2914.416,2916.024,778,160,0
2025-03-12 01:35:00,1741743300,2916.002,2917.269,2915.596,2916.461,660,159,0
2025-03-12 01:40:00,1741743600,2916.532,2916.64,2914.827,2915.852,581,160,0
2025-03-12 01:45:00,1741743900,2915.89,2916.881,2915.375,2916.55,532,160,0
2025-03-12 01:50:00,1741744200,2916.512,2916.665,2914.385,2914.85,613,159,0
2025-03-12 01:55:00,1741744500,2914.902,2915.437,2914.507,2914.927,556,160,0
2025-03-12 02:00:00,1741744800,2914.866,2915.198,2913.981,2914.454,714,160,0
2025-03-12 02:05:00,1741745100,2914.422,2915.846,2914.215,2914.894,551,160,0
2025-03-12 02:10:00,1741745400,2914.885,2915.498,2914.797,2915.218,473,160,0
2025-03-12 02:15:00,1741745700,2915.19,2916.303,2914.88,2916.039,535,160,0
2025-03-12 02:20:00,1741746000,2916.002,2916.002,2914.721,2914.872,439,160,0
2025-03-12 02:25:00,1741746300,2914.84,2916.046,2914.803,2915.815,444,160,0
2025-03-12 02:30:00,1741746600,2915.86,2918.27,2915.622,2916.867,673,160,0
2025-03-12 02:35:00,1741746900,2916.823,2917.369,2916.445,2916.596,461,160,0
2025-03-12 02:40:00,1741747200,2916.611,2917.078,2915.402,2916.455,539,160,0
2025-03-12 02:45:00,1741747500,2916.455,2917.559,2916.117,2916.875,596,160,0
2025-03-12 02:50:00,1741747800,2916.934,2917.202,2916.019,2916.214,412,159,0
2025-03-12 02:55:00,1741748100,2916.208,2916.518,2915.31,2916.3,477,160,0
2025-03-12 03:00:00,1741748400,2916.255,2919.472,2916.22,2918.552,517,160,0
2025-03-12 03:05:00,1741748700,2918.578,2918.989,2917.275,2918.236,558,160,0
2025-03-12 03:10:00,1741749000,2918.256,2918.842,2917.96,2918.435,385,159,0
2025-03-12 03:15:00,1741749300,2918.422,2919.222,2917.483,2917.483,521,159,0
2025-03-12 03:20:00,1741749600,2917.465,2918.617,2917.274,2917.638,449,160,0
2025-03-12 03:25:00,1741749900,2917.562,2920.02,2917.481,2919.013,918,160,0
2025-03-12 03:30:00,1741750200,2918.977,2919.443,2918.084,2918.304,490,159,0
2025-03-12 03:35:00,1741750500,2918.274,2918.747,2918.274,2918.662,228,160,0
2025-03-12 03:40:00,1741750800,2918.664,2918.815,2917.713,2917.884,369,159,0
2025-03-12 03:45:00,1741751100,2917.863,2918.41,2917.025,2917.195,367,160,0
2025-03-12 03:50:00,1741751400,2917.213,2917.213,2916.067,2916.665,309,159,0
2025-03-12 03:55:00,1741751700,2916.673,2916.88,2914.862,2914.941,440,159,0
2025-03-12 04:00:00,1741752000,2914.977,2915.33,2914.189,2914.96,650,159,0
2025-03-12 04:05:00,1741752300,2914.988,2915.013,2913.75,2914.665,497,160,0
2025-03-12 04:10:00,1741752600,2914.675,2915.0,2913.935,2913.963,385,160,0
2025-03-12 04:15:00,1741752900,2914.047,2914.622,2912.663,2912.869,420,160,0
2025-03-12 04:20:00,1741753200,2912.851,2915.387,2912.597,2914.905,541,159,0
2025-03-12 04:25:00,1741753500,2914.907,2915.675,2914.657,2915.447,325,160,0
2025-03-12 04:30:00,1741753800,2915.515,2915.515,2914.164,2914.943,367,160,0
2025-03-12 04:35:00,1741754100,2914.938,2915.692,2914.642,2915.396,304,160,0
2025-03-12 04:40:00,1741754400,2915.497,2915.751,2915.106,2915.176,275,160,0
2025-03-12 04:45:00,1741754700,2915.149,2916.064,2914.757,2915.688,373,159,0
2025-03-12 04:50:00,1741755000,2915.642,2916.072,2915.123,2915.644,374,160,0
2025-03-12 04:55:00,1741755300,2915.636,2915.787,2914.785,2914.952,317,160,0
2025-03-12 05:00:00,1741755600,2914.914,2915.208,2913.451,2913.808,491,160,0
2025-03-12 05:05:00,1741755900,2913.794,2914.34,2913.263,2913.307,604,160,0
2025-03-12 05:10:00,1741756200,2913.305,2914.235,2913.227,2914.218,695,160,0
2025-03-12 05:15:00,1741756500,2914.204,2914.264,2913.249,2913.941,408,160,0
2025-03-12 05:20:00,1741756800,2913.85,2913.967,2912.736,2913.044,436,160,0
2025-03-12 05:25:00,1741757100,2913.083,2913.413,2912.105,2913.064,413,160,0
2025-03-12 05:30:00,1741757400,2913.09,2914.185,2912.074,2913.833,809,159,0
2025-03-12 05:35:00,1741757700,2913.82,2914.693,2913.213,2914.234,636,160,0
2025-03-12 05:40:00,1741758000,2914.146,2914.993,2913.81,2914.842,494,159,0
2025-03-12 05:45:00,1741758300,2914.84,2915.675,2914.477,2915.528,562,160,0
2025-03-12 05:50:00,1741758600,2915.566,2916.429,2914.874,2915.727,888,160,0
2025-03-12 05:55:00,1741758900,2915.644,2916.507,2915.539,2916.045,417,160,0
2025-03-12 06:00:00,1741759200,2916.096,2917.971,2915.767,2917.727,504,160,0
2025-03-12 06:05:00,1741759500,2917.688,2920.234,2917.604,2920.166,554,160,0
2025-03-12 06:10:00,1741759800,2920.174,2921.105,2919.199,2920.123,669,160,0
2025-03-12 06:15:00,1741760100,2920.079,2920.826,2918.511,2919.941,567,159,0
2025-03-12 06:20:00,1741760400,2919.936,2919.952,2917.23,2917.389,523,159,0
2025-03-12 06:25:00,1741760700,2917.389,2918.691,2916.058,2916.058,701,160,0
2025-03-12 06:30:00,1741761000,2916.075,2917.211,2914.87,2915.452,553,160,0
2025-03-12 06:35:00,1741761300,2915.445,2915.598,2912.928,2913.192,678,160,0
2025-03-12 06:40:00,1741761600,2913.226,2914.093,2912.616,2912.94,872,160,0
2025-03-12 06:45:00,1741761900,2912.941,2913.465,2911.845,2912.85,742,160,0
2025-03-12 06:50:00,1741762200,2912.807,2915.215,2912.402,2914.084,859,160,0
2025-03-12 06:55:00,1741762500,2914.093,2914.415,2911.334,2911.951,671,159,0
2025-03-12 07:00:00,1741762800,2911.971,2912.119,2910.68,2910.967,965,160,0
2025-03-12 07:05:00,1741763100,2910.983,2912.447,2910.399,2911.953,775,160,0
2025-03-12 07:10:00,1741763400,2911.967,2912.778,2911.519,2911.57,811,159,0
2025-03-12 07:15:00,1741763700,2911.47,2911.962,2910.525,2910.783,552,160,0
2025-03-12 07:20:00,1741764000,2910.746,2911.94,2908.904,2911.856,805,159,0
2025-03-12 07:25:00,1741764300,2911.888,2912.449,2910.971,2911.177,791,159,0
2025-03-12 07:30:00,1741764600,2911.134,2913.741,2911.028,2913.539,730,160,0
2025-03-12 07:35:00,1741764900,2913.543,2914.521,2911.361,2912.165,693,159,0
2025-03-12 07:40:00,1741765200,2912.118,2913.674,2912.118,2912.545,617,159,0
2025-03-12 07:45:00,1741765500,2912.61,2913.079,2912.348,2912.573,485,160,0
2025-03-12 07:50:00,1741765800,2912.522,2914.307,2912.488,2913.091,580,160,0
2025-03-12 07:55:00,1741766100,2913.056,2915.606,2912.838,2914.462,821,160,0
2025-03-12 08:00:00,1741766400,2914.427,2915.975,2913.914,2915.579,944,160,0
2025-03-12 08:05:00,1741766700,2915.547,2916.967,2914.846,2916.861,824,159,0
2025-03-12 08:10:00,1741767000,2916.847,2916.993,2915.502,2916.126,648,160,0
2025-03-12 08:15:00,1741767300,2916.136,2917.209,2916.076,2916.889,736,160,0
2025-03-12 08:20:00,1741767600,2916.93,2917.79,2916.359,2917.67,528,160,0
2025-03-12 08:25:00,1741767900,2917.686,2918.684,2917.076,2917.45,586,160,0
2025-03-12 08:30:00,1741768200,2917.418,2919.335,2916.798,2918.719,683,160,0
2025-03-12 08:35:00,1741768500,2918.743,2919.613,2917.578,2919.048,803,160,0
2025-03-12 08:40:00,1741768800,2919.049,2919.993,2918.565,2919.176,694,160,0
2025-03-12 08:45:00,1741769100,2919.104,2920.31,2917.971,2920.113,943,159,0
2025-03-12 08:50:00,1741769400,2920.15,2921.242,2919.651,2920.167,787,159,0
2025-03-12 08:55:00,1741769700,2920.168,2922.222,2920.168,2922.075,755,160,0
2025-03-12 09:00:00,1741770000,2922.162,2925.372,2921.108,2921.301,1638,159,0
2025-03-12 09:05:00,1741770300,2921.218,2922.619,2919.672,2921.676,924,160,0
2025-03-12 09:10:00,1741770600,2921.725,2921.725,2918.322,2919.587,1103,159,0
2025-03-12 09:15:00,1741770900,2919.578,2920.555,2918.501,2920.184,768,159,0
2025-03-12 09:20:00,1741771200,2920.225,2920.986,2919.71,2920.006,585,159,0
2025-03-12 09:25:00,1741771500,2919.91,2920.095,2918.979,2919.983,475,160,0
2025-03-12 09:30:00,1741771800,2919.999,2920.19,2919.339,2920.005,446,160,0
2025-03-12 09:35:00,1741772100,2920.067,2920.157,2917.216,2917.749,627,160,0
2025-03-12 09:40:00,1741772400,2917.754,2918.024,2915.426,2915.426,592,160,0
2025-03-12 09:45:00,1741772700,2915.401,2916.272,2914.244,2915.443,944,159,0
2025-03-12 09:50:00,1741773000,2915.428,2915.622,2913.673,2914.037,685,160,0
2025-03-12 09:55:00,1741773300,2914.055,2916.051,2914.055,2914.772,961,160,0
2025-03-12 10:00:00,1741773600,2914.738,2915.738,2914.003,2915.577,736,160,0
2025-03-12 10:05:00,1741773900,2915.578,2916.968,2915.156,2916.501,733,159,0
2025-03-12 10:10:00,1741774200,2916.53,2916.924,2915.206,2915.206,626,160,0
2025-03-12 10:15:00,1741774500,2915.241,2915.696,2913.036,2914.103,704,160,0
2025-03-12 10:20:00,1741774800,2914.107,2915.047,2914.066,2914.28,488,160,0
2025-03-12 10:25:00,1741775100,2914.291,2914.743,2913.179,2913.409,676,160,0
2025-03-12 10:30:00,1741775400,2913.446,2914.607,2912.958,2914.312,746,159,0
2025-03-12 10:35:00,1741775700,2914.384,2914.384,2912.774,2913.548,608,160,0
2025-03-12 10:40:00,1741776000,2913.539,2914.742,2913.204,2914.223,436,160,0
2025-03-12 10:45:00,1741776300,2914.205,2915.286,2913.378,2913.607,540,159,0
2025-03-12 10:50:00,1741776600,2913.578,2915.139,2913.384,2914.764,583,160,0
2025-03-12 10:55:00,1741776900,2914.803,2915.212,2914.141,2914.377,431,160,0
2025-03-12 11:00:00,1741777200,2914.338,2914.842,2913.85,2914.529,462,160,0
2025-03-12 11:05:00,1741777500,2914.559,2915.986,2914.316,2915.161,550,159,0
2025-03-12 11:10:00,1741777800,2915.142,2915.653,2914.363,2914.738,522,160,0
2025-03-12 11:15:00,1741778100,2914.746,2915.825,2914.66,2914.984,472,160,0
2025-03-12 11:20:00,1741778400,2914.971,2915.422,2913.75,2913.899,384,160,0
2025-03-12 11:25:00,1741778700,2913.789,2914.04,2913.015,2913.317,792,159,0
2025-03-12 11:30:00,1741779000,2913.359,2915.291,2912.638,2914.852,695,160,0
2025-03-12 11:35:00,1741779300,2914.863,2916.314,2914.75,2914.868,568,159,0
2025-03-12 11:40:00,1741779600,2914.851,2915.724,2914.284,2915.065,447,160,0
2025-03-12 11:45:00,1741779900,2915.065,2916.669,2914.651,2916.179,615,160,0
2025-03-12 11:50:00,1741780200,2916.153,2916.637,2915.758,2916.358,500,160,0
2025-03-12 11:55:00,1741780500,2916.361,2916.361,2914.993,2915.304,507,160,0
2025-03-12 12:00:00,1741780800,2915.308,2915.517,2913.977,2914.229,916,159,0
2025-03-12 12:05:00,1741781100,2914.208,2914.229,2912.056,2912.915,1089,160,0
2025-03-12 12:10:00,1741781400,2912.927,2913.816,2912.124,2913.66,675,160,0
2025-03-12 12:15:00,1741781700,2913.734,2914.119,2912.817,2912.835,494,160,0
2025-03-12 12:20:00,1741782000,2912.868,2914.7,2912.459,2914.181,805,160,0
2025-03-12 12:25:00,1741782300,2914.208,2915.227,2913.298,2914.968,709,160,0
2025-03-12 12:30:00,1741782600,2914.744,2923.073,2914.713,2920.756,2558,159,0
2025-03-12 12:35:00,1741782900,2920.806,2921.938,2916.594,2919.778,2968,159,0
2025-03-12 12:40:00,1741783200,2919.794,2921.979,2918.199,2918.962,2009,159,0
2025-03-12 12:45:00,1741783500,2918.971,2919.489,2917.349,2918.488,1293,159,0
2025-03-12 12:50:00,1741783800,2918.481,2919.077,2917.192,2918.189,1057,159,0
2025-03-12 12:55:00,1741784100,2918.188,2919.35,2916.602,2917.554,1406,160,0
2025-03-12 13:00:00,1741784400,2917.579,2918.82,2915.034,2917.429,2132,160,0
2025-03-12 13:05:00,1741784700,2917.457,2918.517,2915.799,2916.627,1437,160,0
2025-03-12 13:10:00,1741785000,2916.654,2917.679,2915.322,2916.794,1458,159,0
2025-03-12 13:15:00,1741785300,2916.757,2916.757,2910.135,2910.892,2213,159,0
2025-03-12 13:20:00,1741785600,2910.865,2911.873,2907.237,2908.022,2418,160,0
2025-03-12 13:25:00,1741785900,2907.983,2911.028,2905.97,2910.815,2331,159,0
2025-03-12 13:30:00,1741786200,2910.831,2912.727,2910.053,2911.51,1417,159,0
2025-03-12 13:35:00,1741786500,2911.535,2913.154,2909.751,2911.263,1964,159,0
2025-03-12 13:40:00,1741786800,2911.225,2912.934,2910.016,2912.09,1443,159,0
2025-03-12 13:45:00,1741787100,2912.152,2915.653,2911.834,2915.022,1472,159,0
2025-03-12 13:50:00,1741787400,2914.968,2917.006,2914.827,2916.812,1543,160,0
2025-03-12 13:55:00,1741787700,2916.86,2917.669,2914.637,2915.583,1729,159,0
2025-03-12 14:00:00,1741788000,2915.545,2916.991,2914.272,2916.725,1501,160,0
2025-03-12 14:05:00,1741788300,2916.765,2918.034,2915.353,2915.872,1605,159,0
2025-03-12 14:10:00,1741788600,2915.919,2917.682,2914.616,2916.01,1354,159,0
2025-03-12 14:15:00,1741788900,2916.035,2917.545,2915.596,2916.701,1110,160,0
2025-03-12 14:20:00,1741789200,2916.665,2918.12,2915.773,2916.116,1421,159,0
2025-03-12 14:25:00,1741789500,2916.121,2916.722,2915.39,2916.29,903,160,0
2025-03-12 14:30:00,1741789800,2916.254,2918.404,2916.254,2917.849,831,160,0
2025-03-12 14:35:00,1741790100,2917.88,2919.632,2917.17,2917.439,1244,160,0
2025-03-12 14:40:00,1741790400,2917.398,2919.389,2916.477,2919.284,1096,160,0
2025-03-12 14:45:00,1741790700,2919.308,2920.05,2917.914,2918.46,857,160,0
2025-03-12 14:50:00,1741791000,2918.395,2920.952,2918.114,2920.628,1007,159,0
2025-03-12 14:55:00,1741791300,2920.591,2922.485,2919.613,2921.858,1241,160,0
2025-03-12 15:00:00,1741791600,2921.899,2925.175,2921.292,2924.252,2429,159,0
2025-03-12 15:05:00,1741791900,2924.207,2925.445,2923.355,2924.939,1369,160,0
2025-03-12 15:10:00,1741792200,2924.98,2927.986,2924.98,2927.984,1575,160,0
2025-03-12 15:15:00,1741792500,2927.945,2928.005,2924.194,2925.191,1274,160,0
2025-03-12 15:20:00,1741792800,2925.269,2925.516,2923.053,2924.827,1174,160,0
2025-03-12 15:25:00,1741793100,2924.799,2925.904,2923.626,2923.937,927,159,0
2025-03-12 15:30:00,1741793400,2923.966,2926.35,2923.415,2925.826,1202,159,0
2025-03-12 15:35:00,1741793700,2925.907,2926.77,2925.32,2926.249,1013,160,0
2025-03-12 15:40:00,1741794000,2926.288,2927.502,2926.029,2927.128,860,160,0
2025-03-12 15:45:00,1741794300,2927.16,2927.973,2926.379,2927.738,859,159,0
2025-03-12 15:50:00,1741794600,2927.729,2928.731,2927.417,2928.583,993,159,0
2025-03-12 15:55:00,1741794900,2928.562,2929.444,2927.34,2928.355,889,159,0
2025-03-12 16:00:00,1741795200,2928.457,2929.729,2927.945,2928.258,959,159,0
2025-03-12 16:05:00,1741795500,2928.286,2936.779,2927.89,2935.281,1884,160,0
2025-03-12 16:10:00,1741795800,2935.302,2936.235,2932.934,2933.73,2879,159,0
2025-03-12 16:15:00,1741796100,2933.721,2934.284,2932.257,2933.504,1578,160,0
